年份,省份,low_低空经济产业规模,low_航空运输业就业人员数,low_低空经济企业个数,low_低空交通起降基础设施数量,low_互联网宽带接入端口,low_民用通用机场数量,low_航空邮路总长度,low_民用机场旅客吞吐量,low_货邮吞吐量,low_移动电话基站密度,low_公共安全财政支出,low_科学研究和技术服务业城镇单位就业人员,low_规模以上工业企业R&D经费,low_高技术产业有效发明专利数,low_低空经济政策数量,low_score,green_道路网密度,green_万人公交车标台数,green_公交站点500m覆盖率,green_新能源充电桩数量,green_人均道路面积,green_绿色交通出行分担率,green_私家车拥有量,green_城市化率,green_人口密度,green_人均GDP,green_全年空气质量优良天数,green_可吸入颗粒物年均浓度,green_二氧化碳年排放量,green_高峰期平均车速,green_高峰拥堵延时指数,green_建成区绿化覆盖率,green_环保财政支出占比,green_道路运输财政支出占比,green_新能源车辆占有率,green_score,区域,low_score_lag1,low_低空经济产业规模_lag1,low_航空运输业就业人员数_lag1,low_低空经济企业个数_lag1,low_低空交通起降基础设施数量_lag1,low_互联网宽带接入端口_lag1,low_民用通用机场数量_lag1,low_规模以上工业企业R&D经费_lag1,low_高技术产业有效发明专利数_lag1,low_低空经济政策数量_lag1,green_道路网密度_lag1,green_新能源充电桩数量_lag1,green_绿色交通出行分担率_lag1,green_新能源车辆占有率_lag1,green_人均GDP_lag1,green_城市化率_lag1,green_score_lag1,low_policy_intensity,green_support_base,policy_trend,gdp_trend,target_trend,year_index,region_code,预测值,情景
2026,北京,0.18214866034002028,0.5932245043864222,0.0,0.045614382414423074,0.19353656370275332,0.0714285714285714,0.4668516946196473,0.5951938263459885,0.2608695652173913,0.5312771445344354,0.3221163695963942,0.890625,0.15058658920884677,0.12581392472578976,0.9471428571428571,0.2902612827663874,0.8330188679245283,0.9013091641490432,1.0,0.4750856352905143,0.4738175675675675,1.045,0.8205025942554145,0.985614112458655,0.3381489611516667,1.054,0.4470588235294118,0.660164271047228,0.8712668713283369,0.0149425287356322,0.0,0.159441320515146,0.3910112359550561,0.1992976294995609,0.7185546188970846,0.5317419585593394,东部,0.2385269476340158,0.0920283164050477,0.580065237790256,0.0,0.0384615384615384,0.1827987762755353,0.0714285714285714,0.1000699413552891,0.1069115823490361,0.4285714285714285,0.8330188679245283,0.2871810578655607,0.9392712550607288,0.4517035475939586,0.9558617416723142,0.957442116868798,0.5317419585593394,0.29470151599295363,0.7027783707301853,0.03450797193938565,0.05400000000000005,0.0,10,0,0.4926734684829996,基准情景
2027,北京,0.19280473582294505,0.5932245043864222,0.0,0.048282918659530404,0.19718819698016377,0.0714285714285714,0.4668516946196473,0.5951938263459885,0.2608695652173913,0.5312771445344354,0.3221163695963942,0.890625,0.15939621788429353,0.13317430100403607,0.9771428571428571,0.3021602061027324,0.8330188679245283,0.9013091641490432,1.0,0.48816138672052845,0.4738175675675675,1.06,0.8205025942554145,0.9933142227122382,0.3381489611516667,1.072,0.4470588235294118,0.660164271047228,0.8712668713283369,0.0149425287356322,0.0,0.159441320515146,0.3910112359550561,0.1992976294995609,0.735265191429575,0.5317419585593394,东部,0.2385269476340158,0.0920283164050477,0.580065237790256,0.0,0.0384615384615384,0.1827987762755353,0.0714285714285714,0.1000699413552891,0.1069115823490361,0.4285714285714285,0.8330188679245283,0.2871810578655607,0.9392712550607288,0.4517035475939586,0.9558617416723142,0.957442116868798,0.5317419585593394,0.3068602022083435,0.7176073716885626,0.0466666581547755,0.07200000000000006,0.0,11,0,0.4927162764119148,基准情景
2028,北京,0.20408421388531134,0.5932245043864222,0.0,0.05110756982529486,0.2008398302575742,0.0714285714285714,0.4668516946196473,0.5951938263459885,0.2608695652173913,0.5312771445344354,0.3221163695963942,0.890625,0.168721228160499,0.14096527460348862,1.0071428571428571,0.31440422872349016,0.8330188679245283,0.9013091641490432,1.0,0.5012371381505425,0.4738175675675675,1.075,0.8205025942554145,1.0010143329658214,0.3381489611516667,1.09,0.4470588235294118,0.660164271047228,0.8712668713283369,0.0149425287356322,0.0,0.159441320515146,0.3910112359550561,0.1992976294995609,0.7519757639620652,0.5317419585593394,东部,0.2385269476340158,0.0920283164050477,0.580065237790256,0.0,0.0384615384615384,0.1827987762755353,0.0714285714285714,0.1000699413552891,0.1069115823490361,0.4285714285714285,0.8330188679245283,0.2871810578655607,0.9392712550607288,0.4517035475939586,0.9558617416723142,0.957442116868798,0.5317419585593394,0.3193791843768539,0.7324363726469398,0.05918564032328594,0.09000000000000008,0.0,12,0,0.49271075699955974,基准情景
2029,北京,0.21602356487463847,0.5932245043864222,0.0,0.05409746895928005,0.20449146353498465,0.0714285714285714,0.4668516946196473,0.5951938263459885,0.2608695652173913,0.5312771445344354,0.3221163695963942,0.890625,0.17859177093305556,0.14921203636304217,1.0371428571428571,0.3270135396545747,0.8330188679245283,0.9013091641490432,1.0,0.5143128895805567,0.4738175675675675,1.09,0.8205025942554145,1.0087144432194048,0.3381489611516667,1.108,0.4470588235294118,0.660164271047228,0.8712668713283369,0.0149425287356322,0.0,0.159441320515146,0.3910112359550561,0.1992976294995609,0.7686863364945555,0.5317419585593394,东部,0.2385269476340158,0.0920283164050477,0.580065237790256,0.0,0.0384615384615384,0.1827987762755353,0.0714285714285714,0.1000699413552891,0.1069115823490361,0.4285714285714285,0.8330188679245283,0.2871810578655607,0.9392712550607288,0.4517035475939586,0.9558617416723142,0.957442116868798,0.5317419585593394,0.332279540561126,0.7472653736053171,0.07208599650755804,0.1080000000000001,0.0,13,0,0.4926287247331339,基准情景
2030,北京,0.22866139272963076,0.5932245043864222,0.0,0.057262283411327976,0.2081430968123951,0.0714285714285714,0.4668516946196473,0.5951938263459885,0.2608695652173913,0.5312771445344354,0.3221163695963942,0.890625,0.18903976098765884,0.15794125083806154,1.0671428571428572,0.34000950902190724,0.8330188679245283,0.9013091641490432,1.0,0.5273886410105709,0.4738175675675675,1.105,0.8205025942554145,1.016414553472988,0.3381489611516667,1.126,0.4470588235294118,0.660164271047228,0.8712668713283369,0.0149425287356322,0.0,0.159441320515146,0.3910112359550561,0.1992976294995609,0.785396909027046,0.5317419585593394,东部,0.2385269476340158,0.0920283164050477,0.580065237790256,0.0,0.0384615384615384,0.1827987762755353,0.0714285714285714,0.1000699413552891,0.1069115823490361,0.4285714285714285,0.8330188679245283,0.2871810578655607,0.9392712550607288,0.4517035475939586,0.9558617416723142,0.957442116868798,0.5317419585593394,0.34558358193430594,0.7620943745636944,0.08539003788073796,0.1259999999999999,0.0,14,0,0.4929653796804478,基准情景
2024,吉林,0.01577260906412688,0.02915593023429,0.0,0.2011193361434396,0.1672687259449323,0.2857142857142857,0.0218018139083452,0.2786007983632886,0.1020148462354188,0.0218165686917762,0.1222963678403137,0.065340909090909,0.029634310657677906,0.0078924168009493,0.3157142857142857,0.1140265916760959,0.2311320754716981,0.3575025176233635,0.6825396825396826,0.05380934248321638,0.5971283783783784,0.3123076923076924,0.8330218707506247,0.45676736493936054,0.0297871254275358,0.2801038174676892,0.7,0.7422997946611909,0.9450554931743116,0.139655172413793,0.3800904977375565,0.1706874659894794,0.546067415730337,0.2642669007901668,0.099367755532139,0.2355198212752563,东北,0.0444962822152463,0.0089258233302554,0.0217459300853453,0.0,0.1538461538461538,0.1548110135201816,0.2857142857142857,0.0250982122072592,0.0064193293836191,0.1428571428571428,0.2311320754716981,0.0342982652196827,0.2469635627530365,0.0642781875658587,0.2579454404777513,0.4315325248070562,0.2355198212752563,0.12486996648269705,0.13437937450645832,0.008704450566229885,0.004952719758760715,0.0,8,3,0.24628374401637562,基准情景
2025,吉林,0.016495318653981423,0.02915593023429,0.0,0.2103347343280448,0.17054850488502904,0.2857142857142857,0.0218018139083452,0.2786007983632886,0.1020148462354188,0.0218165686917762,0.1222963678403137,0.065340909090909,0.030992171010011317,0.008254051663386113,0.3457142857142857,0.12235811227394189,0.2311320754716981,0.3575025176233635,0.6825396825396826,0.055376604885640154,0.5971283783783784,0.3169230769230771,0.8330218707506247,0.46039250275633964,0.0297871254275358,0.2850565372264499,0.7,0.7422997946611909,0.9450554931743116,0.139655172413793,0.3800904977375565,0.1706874659894794,0.546067415730337,0.2642669007901668,0.10179135932560582,0.2355198212752563,东北,0.0444962822152463,0.0089258233302554,0.0217459300853453,0.0,0.1538461538461538,0.1548110135201816,0.2857142857142857,0.0250982122072592,0.0064193293836191,0.1428571428571428,0.2311320754716981,0.0342982652196827,0.2469635627530365,0.0642781875658587,0.2579454404777513,0.4315325248070562,0.2355198212752563,0.13369833645576412,0.13700838694898737,0.01753282053929696,0.00990543951752143,0.0,9,3,0.24672094867300642,基准情景
2026,吉林,0.017251143193248844,0.02915593023429,0.0,0.21997238710700817,0.17382828382512575,0.2857142857142857,0.0218018139083452,0.2786007983632886,0.1020148462354188,0.0218165686917762,0.1222963678403137,0.065340909090909,0.03241224926772263,0.008632256833376116,0.37571428571428567,0.13079646442312826,0.2311320754716981,0.3575025176233635,0.6825396825396826,0.056943867288063936,0.5971283783783784,0.32153846153846166,0.8330218707506247,0.4640176405733187,0.0297871254275358,0.29000925698521063,0.7,0.7422997946611909,0.9450554931743116,0.139655172413793,0.3800904977375565,0.1706874659894794,0.546067415730337,0.2642669007901668,0.1042149631190726,0.2355198212752563,东北,0.0444962822152463,0.0089258233302554,0.0217459300853453,0.0,0.1538461538461538,0.1548110135201816,0.2857142857142857,0.0250982122072592,0.0064193293836191,0.1428571428571428,0.2311320754716981,0.0342982652196827,0.2469635627530365,0.0642781875658587,0.2579454404777513,0.4315325248070562,0.2355198212752563,0.14265630389079081,0.1396373993915164,0.02649078797432365,0.014858159276282146,0.0,10,3,0.24860129819846563,基准情景
2027,吉林,0.01804160002705645,0.02915593023429,0.0,0.23005164241721587,0.17710806276522245,0.2857142857142857,0.0218018139083452,0.2786007983632886,0.1020148462354188,0.0218165686917762,0.1222963678403137,0.065340909090909,0.03389739628932833,0.009027791571491028,0.4057142857142857,0.13934654320387546,0.2311320754716981,0.3575025176233635,0.6825396825396826,0.05851112969048772,0.5971283783783784,0.3261538461538463,0.8330218707506247,0.4676427783902977,0.0297871254275358,0.29496197674397134,0.7,0.7422997946611909,0.9450554931743116,0.139655172413793,0.3800904977375565,0.1706874659894794,0.546067415730337,0.2642669007901668,0.10663856691253942,0.2355198212752563,东北,0.0444962822152463,0.0089258233302554,0.0217459300853453,0.0,0.1538461538461538,0.1548110135201816,0.2857142857142857,0.0250982122072592,0.0064193293836191,0.1428571428571428,0.2311320754716981,0.0342982652196827,0.2469635627530365,0.0642781875658587,0.2579454404777513,0.4315325248070562,0.2355198212752563,0.15174980701449653,0.14226641183404545,0.035584291098029366,0.01981087903504286,0.0,11,3,0.24726147383184183,基准情景
2028,吉林,0.01886827602611669,0.02915593023429,0.0,0.24059273472862372,0.18038784170531919,0.2857142857142857,0.0218018139083452,0.2786007983632886,0.1020148462354188,0.0218165686917762,0.1222963678403137,0.065340909090909,0.0354505935612442,0.009441449928037998,0.4357142857142857,0.14801346799166165,0.2311320754716981,0.3575025176233635,0.6825396825396826,0.060078392092911485,0.5971283783783784,0.33076923076923087,0.8330218707506247,0.47126791620727676,0.0297871254275358,0.29991469650273206,0.7,0.7422997946611909,0.9450554931743116,0.139655172413793,0.3800904977375565,0.1706874659894794,0.546067415730337,0.2642669007901668,0.10906217070600623,0.2355198212752563,东北,0.0444962822152463,0.0089258233302554,0.0217459300853453,0.0,0.1538461538461538,0.1548110135201816,0.2857142857142857,0.0250982122072592,0.0064193293836191,0.1428571428571428,0.2311320754716981,0.0342982652196827,0.2469635627530365,0.0642781875658587,0.2579454404777513,0.4315325248070562,0.2355198212752563,0.16098505614640274,0.14489542427657448,0.044819540229935576,0.024763598793803576,0.0,12,3,0.24777619203442172,基准情景
2029,吉林,0.019732830772427577,0.02915593023429,0.0,0.25161682566568844,0.1836676206454159,0.2857142857142857,0.0218018139083452,0.2786007983632886,0.1020148462354188,0.0218165686917762,0.1222963678403137,0.065340909090909,0.0370749591832273,0.009874062337144345,0.4657142857142857,0.15680259273455466,0.2311320754716981,0.3575025176233635,0.6825396825396826,0.06164565449533526,0.5971283783783784,0.33538461538461556,0.8330218707506247,0.47489305402425586,0.0297871254275358,0.3048674162614928,0.7,0.7422997946611909,0.9450554931743116,0.139655172413793,0.3800904977375565,0.1706874659894794,0.546067415730337,0.2642669007901668,0.11148577449947301,0.2355198212752563,东北,0.0444962822152463,0.0089258233302554,0.0217459300853453,0.0,0.1538461538461538,0.1548110135201816,0.2857142857142857,0.0250982122072592,0.0064193293836191,0.1428571428571428,0.2311320754716981,0.0342982652196827,0.2469635627530365,0.0642781875658587,0.2579454404777513,0.4315325248070562,0.2355198212752563,0.17036854616627434,0.14752443671910354,0.054203030249807174,0.02971631855256429,0.0,13,3,0.2487595467082983,基准情景
2030,吉林,0.02063699989094365,0.02915593023429,0.0,0.26314604649009476,0.1869473995855126,0.2857142857142857,0.0218018139083452,0.2786007983632886,0.1020148462354188,0.0218165686917762,0.1222963678403137,0.065340909090909,0.038773754128074135,0.010326497283884135,0.49571428571428566,0.16571951670145646,0.2311320754716981,0.3575025176233635,0.6825396825396826,0.06321291689775904,0.5971283783783784,0.34000000000000014,0.8330218707506247,0.4785181918412349,0.0297871254275358,0.30982013602025343,0.7,0.7422997946611909,0.9450554931743116,0.139655172413793,0.3800904977375565,0.1706874659894794,0.546067415730337,0.2642669007901668,0.11390937829293984,0.2355198212752563,东北,0.0444962822152463,0.0089258233302554,0.0217459300853453,0.0,0.1538461538461538,0.1548110135201816,0.2857142857142857,0.0250982122072592,0.0064193293836191,0.1428571428571428,0.2311320754716981,0.0342982652196827,0.2469635627530365,0.0642781875658587,0.2579454404777513,0.4315325248070562,0.2355198212752563,0.17990706955282593,0.1501534491616326,0.06374155363635876,0.03466903831132495,0.0,14,3,0.24829443986433278,基准情景
2024,四川,0.16474205249533772,0.3237909411817274,0.0333333333333333,0.6600856217756772,0.6513082009276621,1.0,0.0468487433455681,0.2796270750448163,0.0525980911983032,0.0311775315640298,0.3942327391927884,0.3792613636363636,0.17722789542106723,0.09326157744251758,0.6014285714285714,0.33934914371263425,0.0962264150943396,0.2084592145015105,0.7619047619047619,0.19326515069989977,0.4282094594594595,0.5917408906882591,0.5101833071248965,0.34118632855567804,0.0418857522078717,0.34453044944297434,0.5294117647058824,0.6704312114989733,0.5988229363314582,0.1442528735632184,0.3857466063348416,0.2521313259568293,0.2157303370786516,0.2774363476733977,0.18685458377239195,0.2423564952753043,西部,0.164765701771196,0.0920283164050477,0.3106242273492307,0.0666666666666666,0.5769230769230769,0.6090792460278299,1.0,0.153019456820095,0.0908914413116725,0.2857142857142857,0.0839622641509433,0.1235510155652867,0.5222672064777328,0.1225851773796979,0.317558172387113,0.3131201764057332,0.2423564952753043,0.37841241718721524,0.29064038727236186,0.023480343481902033,0.006091893998009357,0.0,8,2,0.26260316801111033,基准情景
2025,四川,0.17670877275022764,0.3237909411817274,0.0333333333333333,0.7080336706218463,0.6640789499654594,1.0,0.0468487433455681,0.2796270750448163,0.0525980911983032,0.0311775315640298,0.3942327391927884,0.3792613636363636,0.19010157651064102,0.10003601779262761,0.6314285714285715,0.3612617218207828,0.0962264150943396,0.2084592145015105,0.7619047619047619,0.19889423275912016,0.4282094594594595,0.6004858299595143,0.5101833071248965,0.34389415656008815,0.0418857522078717,0.35062234344098375,0.5294117647058824,0.6704312114989733,0.5988229363314582,0.1442528735632184,0.3857466063348416,0.2521313259568293,0.2157303370786516,0.2774363476733977,0.19141201264488933,0.2423564952753043,西部,0.164765701771196,0.0920283164050477,0.3106242273492307,0.0666666666666666,0.5769230769230769,0.6090792460278299,1.0,0.153019456820095,0.0908914413116725,0.2857142857142857,0.0839622641509433,0.1235510155652867,0.5222672064777328,0.1225851773796979,0.317558172387113,0.3131201764057332,0.2423564952753043,0.40316251770588374,0.29667335501923786,0.04823044400057053,0.012183787996018769,0.0,9,2,0.2641453132852967,基准情景
2026,四川,0.18954474521783263,0.3237909411817274,0.0333333333333333,0.7594646242796217,0.6768496990032566,1.0,0.0468487433455681,0.2796270750448163,0.0525980911983032,0.0311775315640298,0.3942327391927884,0.3792613636363636,0.20391039066378977,0.1073025476324901,0.6614285714285714,0.38433017584446105,0.0962264150943396,0.2084592145015105,0.7619047619047619,0.20452331481834055,0.4282094594594595,0.6092307692307692,0.5101833071248965,0.3466019845644983,0.0418857522078717,0.3567142374389931,0.5294117647058824,0.6704312114989733,0.5988229363314582,0.1442528735632184,0.3857466063348416,0.2521313259568293,0.2157303370786516,0.2774363476733977,0.19596944151738668,0.2423564952753043,西部,0.164765701771196,0.0920283164050477,0.3106242273492307,0.0666666666666666,0.5769230769230769,0.6090792460278299,1.0,0.153019456820095,0.0908914413116725,0.2857142857142857,0.0839622641509433,0.1235510155652867,0.5222672064777328,0.1225851773796979,0.317558172387113,0.3131201764057332,0.2423564952753043,0.4292746093146191,0.30270632276611387,0.07434253560930587,0.018275681994028126,0.0,10,2,0.2639066173112735,基准情景
2027,四川,0.20331311162731625,0.3237909411817274,0.0333333333333333,0.8146314779431484,0.689620448041054,1.0,0.0468487433455681,0.2796270750448163,0.0525980911983032,0.0311775315640298,0.3942327391927884,0.3792613636363636,0.218722265137722,0.11509691191717299,0.6914285714285714,0.4086384676107862,0.0962264150943396,0.2084592145015105,0.7619047619047619,0.21015239687756093,0.4282094594594595,0.6179757085020244,0.5101833071248965,0.3493098125689085,0.0418857522078717,0.36280613143700247,0.5294117647058824,0.6704312114989733,0.5988229363314582,0.1442528735632184,0.3857466063348416,0.2521313259568293,0.2157303370786516,0.2774363476733977,0.20052687038988407,0.2423564952753043,西部,0.164765701771196,0.0920283164050477,0.3106242273492307,0.0666666666666666,0.5769230769230769,0.6090792460278299,1.0,0.153019456820095,0.0908914413116725,0.2857142857142857,0.0839622641509433,0.1235510155652867,0.5222672064777328,0.1225851773796979,0.317558172387113,0.3131201764057332,0.2423564952753043,0.45684762586860644,0.3087392905129899,0.10191555216329323,0.024367575992037482,0.0,11,2,0.2648353582075651,基准情景
2028,四川,0.2180816002684551,0.3237909411817274,0.0333333333333333,0.8738056041587307,0.7023911970788513,1.0,0.0468487433455681,0.2796270750448163,0.0525980911983032,0.0311775315640298,0.3942327391927884,0.3792613636363636,0.2346100613668788,0.12345745208437464,0.7214285714285714,0.4342766578614022,0.0962264150943396,0.2084592145015105,0.7619047619047619,0.2157814789367813,0.4282094594594595,0.6267206477732794,0.5101833071248965,0.3520176405733186,0.0418857522078717,0.3688980254350119,0.5294117647058824,0.6704312114989733,0.5988229363314582,0.1442528735632184,0.3857466063348416,0.2521313259568293,0.2157303370786516,0.2774363476733977,0.20508429926238142,0.2423564952753043,西部,0.164765701771196,0.0920283164050477,0.3106242273492307,0.0666666666666666,0.5769230769230769,0.6090792460278299,1.0,0.153019456820095,0.0908914413116725,0.2857142857142857,0.0839622641509433,0.1235510155652867,0.5222672064777328,0.1225851773796979,0.317558172387113,0.3131201764057332,0.2423564952753043,0.48598768769273204,0.3147722582598659,0.13105561398741883,0.030459469990046895,0.0,12,2,0.2650495545673392,基准情景
